datetime,price
6/28/2017 7:26,2579.72
6/28/2017 7:27,2502.52
6/28/2017 7:27,2581.35
6/28/2017 7:28,2510.99
6/28/2017 7:28,2600
6/28/2017 7:29,2511.96
6/28/2017 7:29,2604.77
6/28/2017 7:30,2510
6/28/2017 7:30,2615.96
6/28/2017 7:31,2511.98
6/28/2017 7:31,2619.91
6/28/2017 7:32,2514.82
6/28/2017 7:32,2619.91
6/28/2017 7:33,2514.81
6/28/2017 7:33,2619.92
6/28/2017 7:34,2508.09
6/28/2017 7:34,2610.36
6/28/2017 7:35,2509.91
6/28/2017 7:35,2619.99
6/28/2017 7:36,2516.3
6/28/2017 7:36,2617.54
6/28/2017 7:37,2511.59
6/28/2017 7:37,2615.96
6/28/2017 7:38,2513.4
6/28/2017 7:38,2619.86
6/28/2017 7:39,2513.4
6/28/2017 7:39,2627.68
6/28/2017 7:40,2512.58
6/28/2017 7:40,2617.6
6/28/2017 7:41,2512.58
6/28/2017 7:41,2620.81
6/28/2017 7:42,2502
6/28/2017 7:42,2610.31
6/28/2017 7:43,2500.01
6/28/2017 7:43,2617.62
6/28/2017 7:44,2497.38
6/28/2017 7:44,2609.06
6/28/2017 7:45,2507.9
6/28/2017 7:45,2609.06
6/28/2017 7:46,2508.02
6/28/2017 7:46,2609.06
6/28/2017 7:47,2516.48
6/28/2017 7:47,2608.72
6/28/2017 7:48,2510.13
6/28/2017 7:48,2624.99
6/28/2017 7:49,2511.66
6/28/2017 7:49,2610.36
6/28/2017 7:50,2520
6/28/2017 7:50,2620
6/28/2017 7:51,2519.32
6/28/2017 7:51,2618.34
6/28/2017 7:52,2517.71
6/28/2017 7:52,2627.12
6/28/2017 7:53,2512.07
6/28/2017 7:53,2623.34
6/28/2017 7:54,2516.93
6/28/2017 7:54,2618.34
6/28/2017 7:55,2517.8
6/28/2017 7:55,2627.23
6/28/2017 7:56,2519.98
6/28/2017 7:56,2627.23
6/28/2017 7:57,2515.01
6/28/2017 7:57,2633.25
6/28/2017 7:58,2519.48
6/28/2017 7:58,2637.71
6/28/2017 7:59,2516.05
6/28/2017 7:59,2639.39
6/28/2017 8:00,2518.11
6/28/2017 8:00,2633.93
6/28/2017 8:01,2525
6/28/2017 8:01,2640.14
6/28/2017 8:02,2524.31
6/28/2017 8:02,2640.62
6/28/2017 8:03,2524.08
6/28/2017 8:03,2644.99
6/28/2017 8:04,2526.95
6/28/2017 8:04,2640.73
6/28/2017 8:05,2520.98
6/28/2017 8:05,2639.21
6/28/2017 8:06,2516.01
6/28/2017 8:06,2632.8
6/28/2017 8:07,2517.21
6/28/2017 8:07,2630.6
6/28/2017 8:08,2517.1
6/28/2017 8:08,2630.61
6/28/2017 8:09,2517.03
6/28/2017 8:09,2636.4
6/28/2017 8:10,2506.1
6/28/2017 8:10,2630.42
6/28/2017 8:11,2506.13
6/28/2017 8:11,2634.95
6/28/2017 8:12,2508.89
6/28/2017 8:12,2636.22
6/28/2017 8:13,2500.08
6/28/2017 8:13,2636.22
6/28/2017 8:14,2500.28
6/28/2017 8:14,2636.22
6/28/2017 8:15,2499.27
6/28/2017 8:15,2615.41
6/28/2017 8:16,2499.25
6/28/2017 8:16,2630.42
6/28/2017 8:17,2502.4
6/28/2017 8:17,2623.21
6/28/2017 8:18,2505.02
6/28/2017 8:18,2636.36
6/28/2017 8:19,2513
6/28/2017 8:19,2636.36
6/28/2017 8:20,2515
6/28/2017 8:20,2636.36
6/28/2017 8:21,2522.21
6/28/2017 8:21,2639
6/28/2017 8:22,2512.37
6/28/2017 8:22,2639
6/28/2017 8:23,2519.08
6/28/2017 8:23,2642.96
6/28/2017 8:24,2520
6/28/2017 8:24,2633.55
6/28/2017 8:25,2517.28
6/28/2017 8:25,2630.41
6/28/2017 8:26,2512.7
6/28/2017 8:26,2620.61
6/28/2017 8:27,2519.98
6/28/2017 8:27,2628.99
6/28/2017 8:28,2510.43
6/28/2017 8:28,2630
6/28/2017 8:29,2510.91
6/28/2017 8:29,2631.04
6/28/2017 8:30,2513.01
6/28/2017 8:30,2630.42
6/28/2017 8:31,2518.75
6/28/2017 8:31,2635
6/28/2017 8:32,2518.09
6/28/2017 8:32,2635
6/28/2017 8:33,2516.99
6/28/2017 8:33,2637.6
6/28/2017 8:34,2523.98
6/28/2017 8:34,2642
6/28/2017 8:35,2529.94
6/28/2017 8:35,2630.44
6/28/2017 8:36,2530.76
6/28/2017 8:36,2644.4
6/28/2017 8:37,2530
6/28/2017 8:37,2630.45
6/28/2017 8:38,2529.64
6/28/2017 8:38,2630.45
6/28/2017 8:39,2527.46
6/28/2017 8:39,2644.81
6/28/2017 8:40,2529.67
6/28/2017 8:40,2644.81
6/28/2017 8:41,2529.66
6/28/2017 8:41,2644.64
6/28/2017 8:42,2529.66
6/28/2017 8:42,2644.9
6/28/2017 8:43,2528.31
6/28/2017 8:43,2652.13
6/28/2017 8:44,2527.83
6/28/2017 8:44,2652.15
6/28/2017 8:45,2530.56
6/28/2017 8:45,2650.56
6/28/2017 8:46,2529.67
6/28/2017 8:46,2644.78
6/28/2017 8:47,2524.59
6/28/2017 8:47,2644.58
6/28/2017 8:48,2523.76
6/28/2017 8:48,2636.67
6/28/2017 8:49,2524.6
6/28/2017 8:49,2642.8
6/28/2017 8:50,2530.83
6/28/2017 8:50,2642.79
6/28/2017 8:51,2535
6/28/2017 8:51,2646.71
6/28/2017 8:52,2535.6
6/28/2017 8:52,2646.68
6/28/2017 8:53,2540.98
6/28/2017 8:53,2650
6/28/2017 8:54,2542.91
6/28/2017 8:54,2650.04
6/28/2017 8:55,2543.31
6/28/2017 8:55,2655
6/28/2017 8:56,2558.84
6/28/2017 8:56,2655
6/28/2017 8:57,2551.22
6/28/2017 8:57,2655.15
6/28/2017 8:58,2558.15
6/28/2017 8:58,2664.82
6/28/2017 8:59,2560.22
6/28/2017 8:59,2667
6/28/2017 9:00,2564
6/28/2017 9:00,2666.86
6/28/2017 9:01,2564.53
6/28/2017 9:01,2673.93
6/28/2017 9:02,2567
6/28/2017 9:02,2673.92
6/28/2017 9:03,2560.1
6/28/2017 9:03,2673.94
6/28/2017 9:04,2552.71
6/28/2017 9:04,2668.01
6/28/2017 9:05,2546.69
6/28/2017 9:05,2652.04
6/28/2017 9:06,2550
6/28/2017 9:06,2662.63
6/28/2017 9:07,2552.99
6/28/2017 9:07,2662.63
6/28/2017 9:08,2550.07
6/28/2017 9:08,2662.62
6/28/2017 9:09,2551.55
6/28/2017 9:09,2659.43
6/28/2017 9:10,2550.4
6/28/2017 9:10,2657.4
6/28/2017 9:11,2550.39
6/28/2017 9:11,2652.19
6/28/2017 9:12,2552
6/28/2017 9:12,2662.07
6/28/2017 9:13,2550.17
6/28/2017 9:13,2656.66
6/28/2017 9:14,2550.2
6/28/2017 9:14,2651.86
6/28/2017 9:15,2550.05
6/28/2017 9:15,2637.7
6/28/2017 9:16,2550.05
6/28/2017 9:16,2638.03
6/28/2017 9:17,2550
6/28/2017 9:17,2641.38
6/28/2017 9:18,2555.55
6/28/2017 9:18,2644.95
6/28/2017 9:19,2558.22
6/28/2017 9:19,2644.94
6/28/2017 9:20,2555.22
6/28/2017 9:20,2637.69
6/28/2017 9:21,2555.29
6/28/2017 9:21,2651.5
6/28/2017 9:22,2550
6/28/2017 9:22,2641.37
6/28/2017 9:23,2550.01
6/28/2017 9:23,2641.37
6/28/2017 9:24,2550
6/28/2017 9:24,2636.08
6/28/2017 9:25,2550
6/28/2017 9:25,2644.91
6/28/2017 9:26,2550.02
6/28/2017 9:26,2644.91
6/28/2017 9:27,2550.01
6/28/2017 9:27,2644.91
6/28/2017 9:28,2550.41
6/28/2017 9:28,2644.87
6/28/2017 9:29,2550.01
6/28/2017 9:29,2643.99
6/28/2017 9:30,2540.29
6/28/2017 9:30,2639
6/28/2017 9:31,2538.87
6/28/2017 9:31,2625.52
6/28/2017 9:32,2539
6/28/2017 9:32,2617.48
6/28/2017 9:33,2542.5
6/28/2017 9:33,2642.84
6/28/2017 9:34,2542.2
6/28/2017 9:34,2630.71
6/28/2017 9:35,2533.52
6/28/2017 9:35,2617.89
6/28/2017 9:36,2533.53
6/28/2017 9:36,2625
6/28/2017 9:37,2533.24
6/28/2017 9:37,2618.05
6/28/2017 9:38,2538.06
6/28/2017 9:38,2622.99
6/28/2017 9:39,2522.65
6/28/2017 9:39,2625
6/28/2017 9:40,2527.08
6/28/2017 9:40,2625.52
6/28/2017 9:41,2524.61
6/28/2017 9:41,2630.72
6/28/2017 9:42,2531.01
6/28/2017 9:42,2623.2
6/28/2017 9:43,2528.19
6/28/2017 9:43,2643.33
6/28/2017 9:44,2530.25
6/28/2017 9:44,2637.66
6/28/2017 9:45,2526.18
6/28/2017 9:45,2637.66
6/28/2017 9:46,2525.79
6/28/2017 9:46,2637.51
6/28/2017 9:47,2522.86
6/28/2017 9:47,2631
6/28/2017 9:48,2524.19
6/28/2017 9:48,2630.6
6/28/2017 9:49,2524.19
6/28/2017 9:49,2635.79
6/28/2017 9:50,2523.34
6/28/2017 9:50,2625
6/28/2017 9:51,2518.65
6/28/2017 9:51,2624.99
6/28/2017 9:52,2515.57
6/28/2017 9:52,2620.13
6/28/2017 9:53,2511.81
6/28/2017 9:53,2620.13
6/28/2017 9:54,2511.8
6/28/2017 9:54,2614.89
6/28/2017 9:55,2511.79
6/28/2017 9:55,2613
6/28/2017 9:56,2510.64
6/28/2017 9:56,2619.99
6/28/2017 9:57,2504.41
6/28/2017 9:57,2620.12
6/28/2017 9:58,2506
6/28/2017 9:58,2614.01
6/28/2017 9:59,2511.82
6/28/2017 9:59,2610.8
6/28/2017 10:00,2524.19
6/28/2017 10:00,2620
6/28/2017 10:01,2524.19
6/28/2017 10:01,2629
6/28/2017 10:02,2525.8
6/28/2017 10:02,2615.96
6/28/2017 10:03,2519.33
6/28/2017 10:03,2616.03
6/28/2017 10:04,2519.33
6/28/2017 10:04,2618.49
6/28/2017 10:05,2512.56
6/28/2017 10:05,2615.95
6/28/2017 10:06,2510.49
6/28/2017 10:06,2616
6/28/2017 10:07,2510.44
6/28/2017 10:07,2616
6/28/2017 10:08,2510.3
6/28/2017 10:08,2619
6/28/2017 10:09,2510.01
6/28/2017 10:09,2620.33
6/28/2017 10:10,2505.95
6/28/2017 10:10,2623.25
6/28/2017 10:11,2512.08
6/28/2017 10:11,2625.31
6/28/2017 10:12,2516.61
6/28/2017 10:12,2623.2
6/28/2017 10:13,2523.91
6/28/2017 10:13,2626.05
6/28/2017 10:14,2530
6/28/2017 10:14,2625
6/28/2017 10:15,2525.23
6/28/2017 10:15,2626.39
6/28/2017 10:16,2525.23
6/28/2017 10:16,2627.35
6/28/2017 10:17,2531.8
6/28/2017 10:17,2634
6/28/2017 10:18,2526.54
6/28/2017 10:18,2630.49
6/28/2017 10:19,2542.96
6/28/2017 10:19,2635.81
6/28/2017 10:20,2536.43
6/28/2017 10:20,2635.81
6/28/2017 10:21,2534.01
6/28/2017 10:21,2630.44
6/28/2017 10:22,2528.24
6/28/2017 10:22,2632.34
6/28/2017 10:23,2528.22
6/28/2017 10:23,2635
6/28/2017 10:24,2520.16
6/28/2017 10:24,2637.54
6/28/2017 10:25,2520.99
6/28/2017 10:25,2623.2
6/28/2017 10:26,2515.62
6/28/2017 10:26,2641
6/28/2017 10:27,2515.62
6/28/2017 10:27,2630.45
6/28/2017 10:28,2515.01
6/28/2017 10:28,2630.45
6/28/2017 10:29,2510.8
6/28/2017 10:29,2630.45
6/28/2017 10:30,2509.08
6/28/2017 10:30,2630.45
6/28/2017 10:31,2509.07
6/28/2017 10:31,2630.45
6/28/2017 10:32,2507.75
6/28/2017 10:32,2630.41
6/28/2017 10:33,2506.93
6/28/2017 10:33,2625.8
6/28/2017 10:34,2500
6/28/2017 10:34,2625.28
6/28/2017 10:35,2501
6/28/2017 10:35,2622.59
6/28/2017 10:36,2501.22
6/28/2017 10:36,2622.71
6/28/2017 10:37,2504.81
6/28/2017 10:37,2623.1
6/28/2017 10:38,2502.65
6/28/2017 10:38,2623.12
6/28/2017 10:39,2502.84
6/28/2017 10:39,2623.12
6/28/2017 10:40,2500.08
6/28/2017 10:40,2628.75
6/28/2017 10:41,2500.14
6/28/2017 10:41,2610.85
6/28/2017 10:42,2500.02
6/28/2017 10:42,2612.05
6/28/2017 10:43,2504.02
6/28/2017 10:43,2612.05
6/28/2017 10:44,2516.94
6/28/2017 10:44,2612.05
6/28/2017 10:45,2511.06
6/28/2017 10:45,2612.05
6/28/2017 10:46,2516.06
6/28/2017 10:46,2612.05
6/28/2017 10:47,2502.01
6/28/2017 10:47,2612.05
6/28/2017 10:48,2502.01
6/28/2017 10:48,2620.01
6/28/2017 10:49,2501.44
6/28/2017 10:49,2625.25
6/28/2017 10:50,2500
6/28/2017 10:50,2624.88
6/28/2017 10:51,2500
6/28/2017 10:51,2621
6/28/2017 10:52,2500.83
6/28/2017 10:52,2627.1
6/28/2017 10:53,2498.89
6/28/2017 10:53,2626.83
6/28/2017 10:54,2497.42
6/28/2017 10:54,2623.16
6/28/2017 10:55,2482.05
6/28/2017 10:55,2617
6/28/2017 10:56,2482.44
6/28/2017 10:56,2615.26
6/28/2017 10:57,2482.48
6/28/2017 10:57,2610.3
6/28/2017 10:58,2480.08
6/28/2017 10:58,2614.85
6/28/2017 10:59,2487.2
6/28/2017 10:59,2612.64
6/28/2017 11:00,2487
6/28/2017 11:00,2614.55
6/28/2017 11:01,2487.39
6/28/2017 11:01,2614.55
6/28/2017 11:02,2491.13
6/28/2017 11:02,2610.51
6/28/2017 11:03,2498.39
6/28/2017 11:03,2619.99
6/28/2017 11:04,2501.99
6/28/2017 11:04,2619.99
6/28/2017 11:05,2500
6/28/2017 11:05,2620.7
6/28/2017 11:06,2503
6/28/2017 11:06,2625.69
6/28/2017 11:07,2504.03
6/28/2017 11:07,2623.2
6/28/2017 11:08,2504.03
6/28/2017 11:08,2629.99
6/28/2017 11:09,2516.09
6/28/2017 11:09,2629.99
6/28/2017 11:10,2508.45
6/28/2017 11:10,2630
6/28/2017 11:11,2518.35
6/28/2017 11:11,2630
6/28/2017 11:12,2510.65
6/28/2017 11:12,2629.99
6/28/2017 11:13,2510.65
6/28/2017 11:13,2629.99
6/28/2017 11:14,2515.01
6/28/2017 11:14,2629.99
6/28/2017 11:15,2516.15
6/28/2017 11:15,2629.99
6/28/2017 11:16,2505
6/28/2017 11:16,2629.99
6/28/2017 11:17,2503.83
6/28/2017 11:17,2629.99
6/28/2017 11:18,2503.83
6/28/2017 11:18,2623.19
6/28/2017 11:19,2505.73
6/28/2017 11:19,2623.19
6/28/2017 11:20,2499.03
6/28/2017 11:20,2623.19
6/28/2017 11:21,2497.96
6/28/2017 11:21,2627.49
6/28/2017 11:22,2489.88
6/28/2017 11:22,2623.19
6/28/2017 11:23,2491.25
6/28/2017 11:23,2623.19
6/28/2017 11:24,2492.76
6/28/2017 11:24,2623.19
6/28/2017 11:25,2503.23
6/28/2017 11:25,2623.19
6/28/2017 11:26,2503.24
6/28/2017 11:26,2628
6/28/2017 11:27,2501.14
6/28/2017 11:27,2623.2
6/28/2017 11:28,2501.5
6/28/2017 11:28,2623.25
6/28/2017 11:29,2499.25
6/28/2017 11:29,2623.25
6/28/2017 11:30,2499.23
6/28/2017 11:30,2628
6/28/2017 11:31,2498.03
6/28/2017 11:31,2628
6/28/2017 11:32,2498.03
6/28/2017 11:32,2628
6/28/2017 11:33,2502.69
6/28/2017 11:33,2628
6/28/2017 11:34,2498.02
6/28/2017 11:34,2628
6/28/2017 11:35,2498
6/28/2017 11:35,2628
6/28/2017 11:36,2501.37
6/28/2017 11:36,2627.98
6/28/2017 11:37,2498
6/28/2017 11:37,2619.98
6/28/2017 11:38,2498
6/28/2017 11:38,2611.57
6/28/2017 11:39,2498.01
6/28/2017 11:39,2617
6/28/2017 11:40,2498
6/28/2017 11:40,2617
6/28/2017 11:41,2498.02
6/28/2017 11:41,2617
6/28/2017 11:42,2500.93
6/28/2017 11:42,2617
6/28/2017 11:43,2500.86
6/28/2017 11:43,2617
6/28/2017 11:44,2500.94
6/28/2017 11:44,2617
6/28/2017 11:45,2500.94
6/28/2017 11:45,2611.01
6/28/2017 11:46,2484.88
6/28/2017 11:46,2610.01
6/28/2017 11:47,2493.11
6/28/2017 11:47,2610
6/28/2017 11:48,2493.11
6/28/2017 11:48,2611.01
6/28/2017 11:49,2485.05
6/28/2017 11:49,2615.75
6/28/2017 11:50,2488.8
6/28/2017 11:50,2611
6/28/2017 11:51,2488.8
6/28/2017 11:51,2611
6/28/2017 11:52,2488.8
6/28/2017 11:52,2611
6/28/2017 11:53,2488.49
6/28/2017 11:53,2611
6/28/2017 11:54,2488.49
6/28/2017 11:54,2611
6/28/2017 11:55,2487.07
6/28/2017 11:55,2611
6/28/2017 11:56,2486.91
6/28/2017 11:56,2611
6/28/2017 11:57,2487.82
6/28/2017 11:57,2611
6/28/2017 11:58,2498.16
6/28/2017 11:58,2611
6/28/2017 11:59,2490.9
6/28/2017 11:59,2611
6/28/2017 12:00,2490.41
6/28/2017 12:00,2611.01
6/28/2017 12:01,2490.41
6/28/2017 12:01,2611.02
6/28/2017 12:02,2490.56
6/28/2017 12:02,2611.02
6/28/2017 12:03,2490.97
6/28/2017 12:03,2611.02
6/28/2017 12:04,2490.92
6/28/2017 12:04,2611
6/28/2017 12:05,2486.93
6/28/2017 12:05,2611
6/28/2017 12:06,2488.91
6/28/2017 12:06,2611
6/28/2017 12:07,2491.05
6/28/2017 12:07,2611.01
6/28/2017 12:08,2490.28
6/28/2017 12:08,2611
6/28/2017 12:09,2495.7
6/28/2017 12:09,2611
6/28/2017 12:10,2492.23
6/28/2017 12:10,2611.01
6/28/2017 12:11,2494.16
6/28/2017 12:11,2611.01
6/28/2017 12:12,2495.04
6/28/2017 12:12,2608.72
6/28/2017 12:13,2497.57
6/28/2017 12:13,2601.46
6/28/2017 12:14,2500
6/28/2017 12:14,2601.47
6/28/2017 12:15,2500
6/28/2017 12:15,2601
6/28/2017 12:16,2502.91
6/28/2017 12:16,2608.47
6/28/2017 12:17,2500.15
6/28/2017 12:17,2609.47
6/28/2017 12:18,2500.15
6/28/2017 12:18,2609.47
6/28/2017 12:19,2506
6/28/2017 12:19,2608.71
6/28/2017 12:20,2504.99
6/28/2017 12:20,2608.56
6/28/2017 12:21,2514.09
6/28/2017 12:21,2608.55
6/28/2017 12:22,2514.2
6/28/2017 12:22,2608.54
6/28/2017 12:23,2514.18
6/28/2017 12:23,2608.56
6/28/2017 12:24,2513.93
6/28/2017 12:24,2608.56
6/28/2017 12:25,2516.19
6/28/2017 12:25,2608.56
6/28/2017 12:26,2512.52
6/28/2017 12:26,2608.56
6/28/2017 12:27,2516.2
6/28/2017 12:27,2608.55
6/28/2017 12:28,2507.44
6/28/2017 12:28,2608.55
6/28/2017 12:29,2507.91
6/28/2017 12:29,2608.55
6/28/2017 12:30,2509.99
6/28/2017 12:30,2608.55
6/28/2017 12:31,2507.94
6/28/2017 12:31,2608.55
6/28/2017 12:32,2507.5
6/28/2017 12:32,2608.55
6/28/2017 12:33,2509.99
6/28/2017 12:33,2608.55
6/28/2017 12:34,2516.86
6/28/2017 12:34,2608.56
6/28/2017 12:35,2510.19
6/28/2017 12:35,2608.56
6/28/2017 12:36,2510.19
6/28/2017 12:36,2614.66
6/28/2017 12:37,2510.19
6/28/2017 12:37,2614.66
6/28/2017 12:38,2518.67
6/28/2017 12:38,2614.66
6/28/2017 12:39,2517.01
6/28/2017 12:39,2615
6/28/2017 12:40,2519
6/28/2017 12:40,2615.96
6/28/2017 12:41,2519
6/28/2017 12:41,2615.95
6/28/2017 12:42,2518.17
6/28/2017 12:42,2616.12
6/28/2017 12:43,2519.96
6/28/2017 12:43,2616.12
6/28/2017 12:44,2521
6/28/2017 12:44,2618.73
6/28/2017 12:45,2520.06
6/28/2017 12:45,2618.73
6/28/2017 12:46,2520.11
6/28/2017 12:46,2618.73
6/28/2017 12:47,2519.72
6/28/2017 12:47,2618.73
6/28/2017 12:48,2522
6/28/2017 12:48,2618.73
6/28/2017 12:49,2529.98
6/28/2017 12:49,2621
6/28/2017 12:50,2526.38
6/28/2017 12:50,2621
6/28/2017 12:51,2534.61
6/28/2017 12:51,2621.54
6/28/2017 12:52,2539.38
6/28/2017 12:52,2629
6/28/2017 12:53,2536.01
6/28/2017 12:53,2629
6/28/2017 12:54,2536.43
6/28/2017 12:54,2630.4
6/28/2017 12:55,2534.56
6/28/2017 12:55,2630.4
6/28/2017 12:56,2531.62
6/28/2017 12:56,2630.4
6/28/2017 12:57,2526.47
6/28/2017 12:57,2632.99
6/28/2017 12:58,2526.49
6/28/2017 12:58,2633.27
6/28/2017 12:59,2532
6/28/2017 12:59,2633.27
6/28/2017 13:00,2532.81
6/28/2017 13:00,2631.86
6/28/2017 13:01,2532.05
6/28/2017 13:01,2637.69
6/28/2017 13:02,2530
6/28/2017 13:02,2631.01
6/28/2017 13:03,2530.03
6/28/2017 13:03,2636.99
6/28/2017 13:04,2530.12
6/28/2017 13:04,2636.99
6/28/2017 13:05,2531.39
6/28/2017 13:05,2636.96
6/28/2017 13:06,2530.85
6/28/2017 13:06,2632
6/28/2017 13:07,2520.01
6/28/2017 13:07,2632
6/28/2017 13:08,2528.42
6/28/2017 13:08,2632
6/28/2017 13:09,2529.61
6/28/2017 13:09,2630.39
6/28/2017 13:10,2529.61
6/28/2017 13:10,2630.39
6/28/2017 13:11,2522.42
6/28/2017 13:11,2630.39
6/28/2017 13:12,2528.74
6/28/2017 13:12,2625.17
6/28/2017 13:13,2528.22
6/28/2017 13:13,2637
6/28/2017 13:14,2529.29
6/28/2017 13:14,2635.8
6/28/2017 13:15,2520.21
6/28/2017 13:15,2637
6/28/2017 13:16,2529.45
6/28/2017 13:16,2637
6/28/2017 13:17,2526.33
6/28/2017 13:17,2635.8
6/28/2017 13:18,2524.85
6/28/2017 13:18,2635.8
6/28/2017 13:19,2526.27
6/28/2017 13:19,2635.8
6/28/2017 13:20,2526.27
6/28/2017 13:20,2635.8
6/28/2017 13:21,2518.5
6/28/2017 13:21,2630.38
6/28/2017 13:22,2518.04
6/28/2017 13:22,2629.95
6/28/2017 13:23,2517
6/28/2017 13:23,2619.2
6/28/2017 13:24,2518.36
6/28/2017 13:24,2619.19
6/28/2017 13:25,2516.73
6/28/2017 13:25,2618.9
6/28/2017 13:26,2518.36
6/28/2017 13:26,2618.74
6/28/2017 13:27,2515.84
6/28/2017 13:27,2618.94
6/28/2017 13:28,2520
6/28/2017 13:28,2619.11
6/28/2017 13:29,2523
6/28/2017 13:29,2618.73
6/28/2017 13:30,2525.01
6/28/2017 13:30,2614.65
6/28/2017 13:31,2528.21
6/28/2017 13:31,2616.08
6/28/2017 13:32,2522.35
6/28/2017 13:32,2618.03
6/28/2017 13:33,2524.06
6/28/2017 13:33,2618.04
6/28/2017 13:34,2529.44
6/28/2017 13:34,2618.04
6/28/2017 13:35,2529.89
6/28/2017 13:35,2618.04
6/28/2017 13:36,2529.89
6/28/2017 13:36,2618.04
6/28/2017 13:37,2528.92
6/28/2017 13:37,2618.03
6/28/2017 13:38,2528.92
6/28/2017 13:38,2615.17
6/28/2017 13:39,2520.36
6/28/2017 13:39,2610.03
6/28/2017 13:40,2516.83
6/28/2017 13:40,2608.56
6/28/2017 13:41,2518.3
6/28/2017 13:41,2615.92
6/28/2017 13:42,2514.08
6/28/2017 13:42,2614.56
6/28/2017 13:43,2506.01
6/28/2017 13:43,2614.56
6/28/2017 13:44,2501
6/28/2017 13:44,2614.56
6/28/2017 13:45,2498.95
6/28/2017 13:45,2607.66
6/28/2017 13:46,2500.82
6/28/2017 13:46,2607.06
6/28/2017 13:47,2497.89
6/28/2017 13:47,2607.02
6/28/2017 13:48,2498.24
6/28/2017 13:48,2601.43
6/28/2017 13:49,2498.34
6/28/2017 13:49,2601.43
6/28/2017 13:50,2499.72
6/28/2017 13:50,2608.53
6/28/2017 13:51,2520.01
6/28/2017 13:51,2608.42
6/28/2017 13:52,2511.03
6/28/2017 13:52,2607.11
6/28/2017 13:53,2512.07
6/28/2017 13:53,2601.02
6/28/2017 13:54,2504.47
6/28/2017 13:54,2601.01
6/28/2017 13:55,2504.57
6/28/2017 13:55,2601.01
6/28/2017 13:56,2507.64
6/28/2017 13:56,2601.01
6/28/2017 13:57,2499
6/28/2017 13:57,2607.34
6/28/2017 13:58,2498.63
6/28/2017 13:58,2607.34
6/28/2017 13:59,2495
6/28/2017 13:59,2606.99
6/28/2017 14:00,2501.61
6/28/2017 14:00,2606.99
6/28/2017 14:01,2501.34
6/28/2017 14:01,2607
6/28/2017 14:02,2500.93
6/28/2017 14:02,2606.99
6/28/2017 14:03,2499.97
6/28/2017 14:03,2606.99
6/28/2017 14:04,2500
6/28/2017 14:04,2593.76
6/28/2017 14:05,2490
6/28/2017 14:05,2589.58
6/28/2017 14:06,2490
6/28/2017 14:06,2589
6/28/2017 14:07,2482.03
6/28/2017 14:07,2585.13
6/28/2017 14:08,2489.28
6/28/2017 14:08,2583.68
6/28/2017 14:09,2489.05
6/28/2017 14:09,2585
6/28/2017 14:10,2483.89
6/28/2017 14:10,2585
6/28/2017 14:11,2485.59
6/28/2017 14:11,2585
6/28/2017 14:12,2488.64
6/28/2017 14:12,2581.32
6/28/2017 14:13,2479.01
6/28/2017 14:13,2581.32
6/28/2017 14:14,2482.96
6/28/2017 14:14,2581.32
6/28/2017 14:15,2480.34
6/28/2017 14:15,2581.32
6/28/2017 14:16,2479.96
6/28/2017 14:16,2583
6/28/2017 14:17,2478.26
6/28/2017 14:17,2582.08
6/28/2017 14:18,2478.11
6/28/2017 14:18,2589
6/28/2017 14:19,2477.86
6/28/2017 14:19,2589
6/28/2017 14:20,2477.74
6/28/2017 14:20,2589
6/28/2017 14:21,2477.1
6/28/2017 14:21,2586.93
6/28/2017 14:22,2474.02
6/28/2017 14:22,2585.46
6/28/2017 14:23,2474.15
6/28/2017 14:23,2580
6/28/2017 14:24,2469.96
6/28/2017 14:24,2580
6/28/2017 14:25,2468.13
6/28/2017 14:25,2580
6/28/2017 14:26,2469.47
6/28/2017 14:26,2580
6/28/2017 14:27,2472.63
6/28/2017 14:27,2578.21
6/28/2017 14:28,2478.73
6/28/2017 14:28,2583.29
6/28/2017 14:29,2479.88
6/28/2017 14:29,2583.29
6/28/2017 14:30,2473.69
6/28/2017 14:30,2593.89
6/28/2017 14:31,2471
6/28/2017 14:31,2584.18
6/28/2017 14:32,2469.38
6/28/2017 14:32,2583.48
6/28/2017 14:33,2475.18
6/28/2017 14:33,2583.2
6/28/2017 14:34,2480.02
6/28/2017 14:34,2583.2
6/28/2017 14:35,2482.92
6/28/2017 14:35,2578.19
6/28/2017 14:36,2482.84
6/28/2017 14:36,2579.75
6/28/2017 14:37,2483.16
6/28/2017 14:37,2583.2
6/28/2017 14:38,2483.31
6/28/2017 14:38,2588.52
6/28/2017 14:39,2488.22
6/28/2017 14:39,2593.7
6/28/2017 14:40,2489.03
6/28/2017 14:40,2604.09
6/28/2017 14:41,2494.65
6/28/2017 14:41,2602.19
6/28/2017 14:42,2494.67
6/28/2017 14:42,2604.38
6/28/2017 14:43,2497.68
6/28/2017 14:43,2601.47
6/28/2017 14:44,2491.54
6/28/2017 14:44,2594.59
6/28/2017 14:45,2491.54
6/28/2017 14:45,2614.51
6/28/2017 14:46,2492.85
6/28/2017 14:46,2599.53
6/28/2017 14:47,2491.18
6/28/2017 14:47,2599.53
6/28/2017 14:48,2487.98
6/28/2017 14:48,2609.28
6/28/2017 14:49,2488.04
6/28/2017 14:49,2609.28
6/28/2017 14:50,2489.99
6/28/2017 14:50,2609.28
6/28/2017 14:51,2488.85
6/28/2017 14:51,2604.07
